SMILES;pce
C1C=Cc2csc(c12)-c1cc2sc3c4[nH]ccc4[nH]c3c2c2cscc12;1.07241638067062
[SiH2]1C=c2cccc(-c3cc4ccc5c6occc6oc5c4[se]3)c2=C1;6.707686112215249
[SiH2]1c(ccc1-c1scc2[nH]ccc12)-c1cnc(s1)-c1cccc2ccccc12;3.29512553683868
C1ccc2c1c(sc2-c1sc(-c2cncs2)c2ccCc12)-c1scc2cc[nH]c12;2.4920781041799103
C1ccc2csc(c12)-c1sc(-c2ccc(cc2)-c2scc3ccsc23)c2cc[SiH2]c12;2.28849372972381
[SiH2]1C=c2ccc3c(c4ncc5cc(ncc5c4c4=C[SiH2]C=c34)-c3ccc[nH]3)c2=C1;9.022265190846241
c1[nH]cc2c(cccc12)-c1cc2[se]c3ccccc3c2c2ccccc12;1.35528942302807
C1C=Cc2sc3c(c12)c1ccccc1c1cc(ccc31)-c1cccc2c[nH]cc12;1.2389721577918602
C1ccc2c1csc2-c1cnc(-c2ccccn2)c2nsnc12;8.70528913108505
c1cc2c(o1)c1cc3c4cscc4c(cc3cc1c1ccccc21)-c1ccccn1;2.07678988374432
c1occ2c(cccc12)-c1cc2cc3[se]c4cccnc4c3cc2c2cocc12;2.53399931875132
C1C=c2c(cc3sc4c(c5nsnc5c5ccncc45)c3c2=C1)-c1scc2CC=Cc12;5.34042162729723
C1ccc2c1csc2-c1cnc(s1)-c1ccc(s1)-c1scc2[nH]ccc12;2.2585319790721403
c1cc2[nH]c3c([se]c4cc(-c5scc6nccnc56)c5c[nH]cc5c34)c2[se]1;2.64282177890881
[SiH2]1c2ccccc2-c2[nH]c3cc([se]c3c12)-c1ccco1;1.1519432847876998
C1C(=Cc2ccc3c4sccc4c4cscc4c3c12)c1cccs1;2.27610573387565
c1cc2ccc3c(sc4cc(-c5cncs5)c5nsnc5c34)c2o1;6.7805555062489296
C1C=c2cccc(-c3cc4oc5c(ccc6ccc7cscc7c56)c4cn3)c2=C1;3.36391239971753
[SiH2]1cc2ccc3-ncc4cc5-cc[o]-c5cc4-c3c2c1;5.738070540495629
c1cc2c3nsnc3c3c([nH]c4cc(-c5ccccn5)c5cscc5c34)c2s1;3.4668339269774697
C1C=c2c3cc(-c4ccccn4)c4nsnc4c3c3ccc4ccsc4c3c2=C1;6.5857535761703705
c1cc2c(s1)c1cnc3cc([nH]c3c1c1ccccc21)-c1scc2nccnc12;7.76889812455918
c1cc2sc3c4oc(cc4c4ccccc4c3c2o1)-c1scc2sccc12;2.43042955054148
C1C=Cc2c1c1ccc(cc1c1nsnc21)-c1cccc2nsnc12;5.70465535818318
C1C=c2c3ccoc3c3c4cocc4c4cc(ccc4c3c2=C1)-c1ccccn1;2.98283017870131
c1coc(c1)-c1cc2c3cocc3c3ccoc3c2c2ccccc12;1.99423105452237
C1C=CC=C1c1cc2sc3cc4ccc5=C[SiH2]C=c5c4cc3c2c2c[nH]cc12;3.2433372437440697
[SiH2]1C=CC=C1c1cc2[se]c3c(c2o1)c1ccccc1c1ccccc31;3.53590139514525
C1C=Cc2csc(c12)-c1cnc2c(c1)c1nsnc1c1c3sccc3c3=C[SiH2]C=c3c21;8.87011736384075
[SiH2]1C=c2c3cc(-c4cncs4)c4ccccc4c3c3c4cocc4c4ccsc4c3c2=C1;6.50494088194665
c1[nH]cc2c1c(cc1c3cscc3c3c4ncccc4c4c[nH]cc4c3c21)-c1ccccn1;1.44722497738429
C1C=Cc2[nH]c3c(ccc4cc(sc34)-c3ccc[se]3)c12;1.1687687963835702
[SiH2]1C=Cc2csc(c12)-c1cc2ccc3c4ncccc4sc3c2[nH]1;1.24268933204506
C1ccc2c1csc2-c1ncc(-c2ccc(-c3ccccc3)c3cscc23)c2nsnc12;8.6696746283568
C1cccc1-c1sc(-c2ccc([se]2)-c2nccs2)c2occc12;3.65190933989619
c1cc2ncc3c4oc(cc4oc3c2[se]1)-c1cccc2cscc12;3.26169176725964
c1cc2c(scc2o1)-c1cc2cnc3c(oc4cc[se]c34)c2o1;2.4431059311309
c1cc2c3cscc3c3cc(oc3c2[nH]1)-c1scc2ccsc12;1.03063659903909
[SiH2]1C=Cc2c1c1c3cocc3c3cc(-c4cncs4)c4c[nH]cc4c3c1c1c[nH]cc21;1.70988475302106
[SiH2]1C=Cc2csc(c12)-c1cc2c(s1)c1[nH]c3ccc4c[nH]cc4c3c1c1ccccc21;1.29357885507426
C1C=Cc2c1c1sc3cc([nH]c3c1c1=C[SiH2]C=c21)-c1scc2nccnc12;4.09468736530648
c1csc(c1)-c1cnc2c3[nH]c4ccc5cscc5c4c3cnc2c1;1.99431415563927
c1cc2c(scc2s1)-c1ccc2c3[nH]c4ccc5c[nH]cc5c4c3c3ccccc3c2c1;1.15588769365446
c1csc(c1)-c1sc(-c2ccc(-c3scc4[se]ccc34)c3cocc23)c2sccc12;3.7705569218969
C1C(=Cc2c1ccc1cscc21)c1cc2[nH]ccc2c2ccccc12;1.42704040015108
C1C=Cc2csc(c12)-c1cc2c([se]1)c1c3ccccc3ccc1c1ccccc21;2.4609670655702702
C1C=c2c(cc3cnc4c5ccccc5cnc4c3c2=C1)-c1scc2nccnc12;6.312024741868958
[SiH2]1C=Cc2c1csc2-c1cc2[nH]c3c4sccc4c4ccccc4c3c2c2ccccc12;1.68184721800201
C1C=Cc2[se]c3cc4cc([se]c4cc3c12)-c1ccc[nH]1;1.35889444082472
[s]1-c2ccncc2-c2c1c1c3cocc3ccc1c1ccccc21;2.492028723539
c1cc2c(sc(-c3cccnc3)c2o1)-c1ccc([nH]1)-c1cccc2nsnc12;6.80084324672725
C1C=c2c(cc3[se]c4c([se]c5ccc6ccccc6c45)c3c2=C1)-c1scc2cc[nH]c12;3.05617686114448
c1cc2c(scc2[se]1)-c1cc2[nH]c3cc4cccnc4cc3c2c2ccccc12;2.906075005985
c1cc2csc(-c3cc4ncc5cc6ccc7ccccc7c6cc5c4cn3)c2s1;3.82288426101144
C1C=CC=C1C1=Cc2cnc3c(c2[SiH2]1)c1ccccc1c1ccc2=C[SiH2]C=c2c31;6.21001575203826
c1ncnc(n1)-c1cc2ncc3c(ccc4ccc5nsnc5c34)c2c2nsnc12;6.17385826136293
c1cc2csc(-c3cc4ncc5c(cnc6ccc7nsnc7c56)c4[se]3)c2o1;6.622701022990791
[SiH2]1C=c2ccc3cc4c5cscc5c5cc(sc5c4cc3c2=C1)-c1scc2[nH]ccc12;3.62128052847861
C1C=c2c3cc(-c4nccs4)c4cocc4c3c3ccc4ccncc4c3c2=C1;5.8538095786439515
C1C=c2c3cc(ncc3c3c4cscc4c4ccccc4c3c2=C1)-c1nccc2nsnc12;8.844104317136331
[SiH2]1ccc2c1csc2-c1sc(-c2[SiH2]c(cc2)-c2scc3nccnc23)c2[se]ccc12;6.83812525235386
[SiH2]1C=c2c(cc3[se]c4c5cnccc5[se]c4c3c2=C1)-c1cccc2nsnc12;8.01801145901419
[SiH2]1C=Cc2c1csc2-c1cc2cc3oc4ccsc4c3cc2c2ccccc12;1.65852728345276
C1C=c2c3c([se]c4cc(-c5cccc6cocc56)c5cocc5c34)c3ccccc3c2=C1;3.00393239720547
C1C=c2cccc(-c3cc4ccc5c6sccc6c6=C[SiH2]C=c6c5c4[se]3)c2=C1;4.95418006691963
C1C=c2ccc3c4ccccc4c4c5sc(cc5c5=C[SiH2]C=c5c4c3c2=C1)-c1ccco1;4.27431556688055
C1C=c2c3cc([nH]c3c3cc4sccc4cc3c2=C1)-c1scc2cc[nH]c12;0.697133660903029
c1occ2c1c1ccccc1c1ncc3cc(-c4cccnc4)c4nsnc4c3c21;6.6383152606287
c1cc2c(scc2o1)-c1cc2[nH]c3c(c4c[nH]cc4c4ccc5cscc5c34)c2s1;0.7861433148750301
c1coc(c1)-c1ccc(s1)-c1ccc(nc1)-c1scc2cc[nH]c12;2.2539207269833903
C1c(ccc1-c1cncc2nsnc12)-c1ccc(nc1)-c1scc2cc[nH]c12;8.27540929495924
C1C(=Cc2c1c1sc3ccc4cscc4c3c1c1ccccc21)c1scc2C=C[SiH2]c12;3.23825533992887
c1cc2[se]c3c(c4c[nH]cc4c4cc(-c5scc6[se]ccc56)c5nsnc5c34)c2o1;4.96559976267908
C1C(=Cc2oc3ccc4cocc4c3c12)c1ccccn1;2.23309417453568
C1C=Cc2csc(c12)-c1ccc2c(c1)[nH]c1c2ccc2ccc3nsnc3c12;4.8920293976401386
C1C=c2c(cc3cnc4c5[nH]ccc5c5cscc5c4c3c2=C1)C1=CC=CC1;2.933859652543
[SiH2]1C=c2c(cc3[se]c4cc5ccc6=C[SiH2]C=c6c5cc4c3c2=C1)-c1scc2ccoc12;6.706680222595531
[SiH2]1C=c2cccc(-c3cc4ncc5c(c6cocc6c6ccc7c[nH]cc7c56)c4s3)c2=C1;6.20018261630066
C1cccc1-c1cnc(s1)-c1ncc(-c2scc3ccoc23)c2nsnc12;10.2618972809451
C1C=c2ccc3oc(cc3c2=C1)-c1cc2occc2cn1;1.94899474907675
[SiH2]1C=Cc2c1csc2-c1cc2cc3c4c[nH]cc4c4ccc5nsnc5c4c3cc2s1;4.7157104382839
C1C=Cc2c1cc(-c1cc3c(ccc4nsnc34)s1)c1=C[SiH2]C=c21;7.12375020353433
C1c2cc[nH]c2-c2cc3c(cc12)cc(-c1scc2sccc12)c1=C[SiH2]C=c31;3.78468864322641
C1C=c2c3C=C(Cc3c3c4ccccc4c4C=CCc4c3c2=C1)c1scc2cc[se]c12;1.53256978331222
C1C=c2c3cc[nH]c3c3ncc4cc(-c5ccccc5)c5ccccc5c4c3c2=C1;1.9524613861537297
c1coc(c1)-c1cc2c3c[nH]cc3c3c4c5c[nH]cc5ccc4c4cscc4c3c2cn1;1.2984170013857
[SiH2]1cc2cccc(-c3sc(-c4ccc([nH]4)-c4ccc[se]4)c4ccoc34)c2c1;4.03072267865339
[SiH2]1cc2c(ccc(-c3scc4ccsc34)c2c1)-c1cnc(s1)-c1cccc2cocc12;8.045010821203011
C1C=Cc2c1csc2C1=Cc2c(C1)c1[se]c3ccc4cscc4c3c1c1nsnc21;5.16242627653033
[SiH2]1cc2c(ccc(-c3cnc(-c4ccc[nH]4)c4nsnc34)c2c1)-c1ccc[nH]1;7.52910596767187
C1cccc1-c1Cc(cc1)-c1ccc(cc1)-c1ccco1;1.7278012853997702
[SiH2]1cccc1-c1sc(-c2ccc(cc2)-c2nccc3nsnc23)c2cc[se]c12;9.557230901264553
C1C(=Cc2ccc3c4sccc4cnc3c12)c1scc2[nH]ccc12;1.42203579899669
[SiH2]1C=c2c(cc3c4c[nH]cc4c4cc5ccsc5cc4c3c2=C1)-c1scc2cc[se]c12;4.04436472013762
C1C=Cc2c1c1cc3sc(cc3cc1c1cocc21)-c1cccc2ccccc12;2.07018937257534
c1cc2csc(-c3cc4c5nsnc5c5ccc6ccccc6c5c4s3)c2[nH]1;4.811799485328692
[SiH2]1c2cc([nH]c2-c2c1c1[se]ccc1c1ccccc21)-c1cccc2c[nH]cc12;1.4556378645838202
[SiH2]1C=c2cccc(-c3cc4[nH]c5c(cnc6ccoc56)c4o3)c2=C1;6.52241447338895
C1C=c2ccc3c4nsnc4c4c5[SiH2]C(=Cc5cnc4c3c2=C1)c1scc2ccoc12;6.25615011509125
[SiH2]1C=c2c3cc(sc3c3c4cscc4c4ccoc4c3c2=C1)-c1nccs1;6.55202421993749
C1C=c2cccc(-c3cc4[se]c5c(c6nsnc6c6cccnc56)c4o3)c2=C1;5.3161413814401115
c1csc(n1)-c1ccc([se]1)-c1sc(-c2cncs2)c2cc[se]c12;5.7822939475556
C1ccc2c1csc2-c1sc(c2Cccc12)-c1sc(-c2cccnc2)c2cc[se]c12;2.8045471043435
C1cc2cccc(-c3ccc([se]3)-c3ccc(-c4ccc[se]4)c4c[nH]cc34)c2c1;2.50845853597202
c1c[nH]c(c1)-c1cc2c3c[nH]cc3c3c(ccc4ccc5nsnc5c34)c2o1;2.79156632053465
C1C=c2c3c4CC=Cc4[se]c3c3c4c[nH]cc4c(cc3c2=C1)C1=CC=C[SiH2]1;0.426965012450376
[SiH2]1C(=Cc2c1ccc1c[nH]cc21)c1scc2cc[se]c12;1.6598182721811
[SiH2]1C=c2cccc(-c3cc4[se]c5c6[SiH2]C=Cc6[se]c5c4[se]3)c2=C1;6.814287391201321
C1cccc1-c1ccc(o1)-c1sc(-c2cncs2)c2ccsc12;3.1654872690147298
[SiH2]1C=c2c(cc3cc4[SiH2]c5cc[nH]c5-c4cc3c2=C1)-c1cncs1;6.05374169166099
C1C=CC=C1c1cc2ncc3cc4C=CCc4cc3c2c2=C[SiH2]C=c12;5.47590030368822
c1cc2c3cscc3c3c([nH]c4cc([se]c34)-c3cccc4ccccc34)c2[se]1;1.7819780290446698
C1C=Cc2csc(c12)-c1cc2ccc3c4cnccc4c4cscc4c3c2o1;2.03224284149187
c1ccc2c(c1)[nH]c1c3ccc(cc3[se]c21)-c1cccc2nsnc12;5.89769751732255
C1C=c2cccc(C3=Cc4[nH]c5c([se]c6ccc7c[nH]cc7c56)c4[SiH2]3)c2=C1;0.742794846824432
C1C=Cc2[se]c3cc4cc(-c5cccc6c[nH]cc56)c5ccccc5c4cc3c12;1.44651154288456
C1C=c2ccc3oc4c(oc5cc([se]c45)-c4scc5[nH]ccc45)c3c2=C1;0.452053674498142
C1c(ccc1-c1scc2[nH]ccc12)-c1cnc(s1)-c1scc2[SiH2]ccc12;1.6059462818079902
C1ccc2c1c(sc2-c1sc(-c2ccco2)c2[se]ccc12)-c1cccc2cocc12;2.7318414666041297
C1c2cc([nH]c2-c2c1c1c3cocc3ccc1c1ccccc21)-c1cccc2c[nH]cc12;0.79636992277888
c1c[nH]c(c1)-c1cnc2c(c1)c1ccccc1c1c2ncc2ccc3cscc3c12;2.5462259157617404
c1c[nH]c(c1)-c1sc(-c2ccc(-c3scc4[se]ccc34)c3c[nH]cc23)c2nccnc12;2.36071017482573
c1cc2c(sc(-c3ccc(o3)-c3scc4occc34)c2[nH]1)-c1scc2occc12;0.903325141444496
c1ncc(s1)-c1cc2cc3oc4ccc5c[nH]cc5c4c3cc2c2nsnc12;4.9728162469826
[SiH2]1C=Cc2[nH]c3c(c12)c1c[nH]cc1c1cc(-c2cccc4cscc24)c2cscc2c31;0.9485841317865308
C1cccc1-c1sc(-c2ccc(cn2)-c2cccc3ccccc23)c2[se]ccc12;2.8751679478278898
C1C=c2ccc3oc4c(oc5cc(-c6cccs6)c6nsnc6c45)c3c2=C1;6.01497567168396
[SiH2]1C=c2ccc3[nH]c4c(cnc5cc([se]c45)-c4scc5[nH]ccc45)c3c2=C1;3.6610321748069503
C1C(=Cc2c1c1sc3ccoc3c1c1cscc21)c1ccc[nH]1;0.958118050871956
c1coc(c1)-c1ccc(s1)-c1ncc(s1)-c1cccc2cscc12;3.52093943438793
C1C=c2c3cc([nH]c3c3ccc4C=CCc4c3c2=C1)-c1scc2[SiH2]C=Cc12;1.33383530449224
C1C=c2c3C=CCc3c3c4cocc4c(cc3c2=C1)-c1ccccc1;2.02815236587407
C1C=c2cccc(C3=Cc4c(C3)c3sc5cc[se]c5c3c3nsnc43)c2=C1;5.36006493302962
C1C=c2cccc(-c3ccc4c5Cc6cc[nH]c6-c5cnc4c3)c2=C1;2.3694371350233103
C1C=c2c(cc3cc4sc5ccncc5c4cc3c2=C1)-c1nccc2nsnc12;9.79541776211911
[SiH2]1c(ccc1-c1ccc(-c2cccc3nsnc23)c2cscc12)-c1cccc2c[nH]cc12;4.37258462695483
C1c(ccc1-c1cccc2nsnc12)-c1ccc(cc1)-c1scc2ccsc12;6.0145770512066115
C1cccc1-c1ccc(-c2sc(-c3cccc4nsnc34)c3ccsc23)c2c[SiH2]cc12;6.577611718363191
c1cc2csc(-c3cc4[nH]c5c(c6nsnc6c6ccccc56)c4c4nsnc34)c2s1;4.879536485819161
C1C=c2c3ccoc3c3ccc4cc(-c5scc6CC=Cc56)c5c[nH]cc5c4c3c2=C1;1.40217878737319
C1C=c2ccc3c4nsnc4c4c5[se]c(cc5c5nsnc5c4c3c2=C1)-c1nccs1;10.3451400197926
[SiH2]1C=c2c3ccc4cocc4c3c3ncc4cc(ccc4c3c2=C1)-c1ncncn1;8.00905272016643
[SiH2]1C(=Cc2[se]c3c(c12)c1cocc1c1ccc2nsnc2c31)c1scc2nccnc12;9.14483652953721
c1cc2c(scc2o1)-c1sc(-c2ccc(o2)-c2nccc3nsnc23)c2[se]ccc12;7.641778341331941
[SiH2]1C=Cc2c1c1c3cocc3c(cc1c1c[nH]cc21)-c1scc2[nH]ccc12;0.385804351253829
c1[nH]cc2c1ccc1sc3cc(cnc3c21)-c1scc2nccnc12;5.673587071374231
c1c[nH]c(c1)-c1ccc2c(c1)[nH]c1c2oc2cc[se]c12;0.69810696752802
c1cc2c3cscc3c3c4sc(cc4ccc3c2[se]1)-c1cncs1;2.9750800841342797
c1occ2c1c(cc1oc3c4ccccc4oc3c21)-c1cccc2nsnc12;6.473225843967849
C1C=c2c(cc3c4cocc4c4c5[se]ccc5[se]c4c3c2=C1)-c1cncs1;5.18178510219899
C1C=c2c(cc3ccc4c([nH]c5ccc6=C[SiH2]C=c6c45)c3c2=C1)-c1scc2C=C[SiH2]c12;4.71147182509815
C1C(=Cc2oc3c4occc4c4ccccc4c3c12)c1ccccn1;2.19584372710356
C1C=c2c3c4cnccc4[nH]c3c3cnc(cc3c2=C1)-c1scc2ccoc12;3.3462454657024105
[SiH2]1ccc2c1csc2-c1sc(-c2sc(-c3ccccn3)c3cc[nH]c23)c2[se]ccc12;2.8303493767989703
C1C=c2c3c4sccc4[se]c3c3cnc(cc3c2=C1)-c1scc2C=CCc12;3.60981975278182
c1cc2c(sc(-c3nccc4nsnc34)c2s1)-c1sc(-c2ccccc2)c2cc[se]c12;8.632694874842711
c1cc2csc(-c3cc4sc5c6sccc6c6nsnc6c5c4o3)c2s1;4.77416682381735
C1c2cc[nH]c2-c2c1cc(-c1cncs1)c1c[nH]cc21;0.388862240400736
C1C=CC=C1c1cc2[se]c3c(cnc4ccc5=C[SiH2]C=c5c34)c2[se]1;6.30002804137658
c1cc2c3cscc3c3c4[nH]c(cc4sc3c2o1)-c1cccc2c[nH]cc12;0.8958514653975491
c1c[se]c(c1)-c1cc2cnc3ccccc3c2o1;1.2615497607706798
C1C=Cc2csc(c12)-c1cc2cc3c4c[nH]cc4ccc3cc2[nH]1;0.7645839799850601
c1c[nH]c(c1)-c1cc2cc3c4cocc4c4cc[se]c4c3cc2c2cocc12;2.22108768042102
c1c[se]c(c1)-c1cc2[nH]c3c(c4cscc4c4ccc5c[nH]cc5c34)c2s1;0.901299056808165
c1csc(c1)-c1cc2c3nsnc3c3c(cnc4ccc5c[nH]cc5c34)c2[nH]1;3.42995802587914
[SiH2]1C(=Cc2cc3c4cocc4ccc3cc12)c1cccc2cocc12;3.45738655805012
C1C(=Cc2[nH]c3c(cnc4ccc5ccccc5c34)c12)c1ncncn1;4.3513759474969715
c1cc2csc(-c3cc4ccc5c6sccc6sc5c4cn3)c2s1;2.43710756616054
c1cc2c3cscc3c3c4sc(cc4[se]c3c2[se]1)-c1ccccc1;2.81302849442832
[SiH2]1C=c2ccc3ccc4c5[se]c(cc5cnc4c3c2=C1)-c1scc2ccsc12;5.48295415278769
C1cc2c(ccc(-c3ncncn3)c2c1)-c1sc(-c2scc3Cccc23)c2ccsc12;6.187606006140539
c1ccc2c(c1)c1ccccc1c1cc(ncc21)-c1cncc2nsnc12;6.1838731569067695
C1C=Cc2c1c1c3cocc3c3cc([se]c3c1c1cocc21)-c1scc2C=C[SiH2]c12;3.51645592855667
C1ccc2c1c(sc2-c1ccc(-c2cccs2)c2cscc12)-c1ccc[se]1;3.0987124867085805
c1ncc(s1)-c1cc2sc3c(ncc4ccc5cocc5c34)c2c2nsnc12;7.47486740023743
[SiH2]1C=Cc2csc(c12)-c1cc2[se]c3c([se]c4ccc5c[nH]cc5c34)c2c2nsnc12;6.55002083806323
c1csc(c1)-c1cc2cc3oc4ccsc4c3cc2cn1;2.4576456217542497
[SiH2]1C=Cc2cnc3cc4cc(ncc4cc3c12)-c1ccc[se]1;7.097257845804711
c1cc2sc3c(ncc4cc(-c5cccc6c[nH]cc56)c5cocc5c34)c2o1;2.0101203131402903
[SiH2]1C=c2c3ccoc3c3cnc4cc(ccc4c3c2=C1)-c1scc2ccsc12;6.68680496659091
c1scc2c1ccc1cnc3c4sc(cc4[se]c3c21)-c1cccnc1;2.9475369746979
C1C=Cc2c1csc2C1=Cc2c(C1)c1oc3ccc4nsnc4c3c1c1cocc21;4.03567231934352
c1cc2csc(-c3cc4[se]c5c([se]c6ccc7cscc7c56)c4c4cocc34)c2[se]1;3.74013908449651
C1C=Cc2c1csc2-c1cc2cc3c4cscc4c4ccc5c[nH]cc5c4c3cc2[se]1;1.89164140868213
c1occ2c(cccc12)-c1ccc(-c2ccc(cn2)-c2cccnc2)c2cscc12;3.253906723242181
c1c[nH]c(c1)-c1cc2c3cscc3c3c(c4nsnc4c4ccc5ccccc5c34)c2o1;4.52278041984222
[SiH2]1C=c2cccc(-c3cc4c([nH]3)c3[nH]c5ccncc5c3c3ccccc43)c2=C1;7.56709123346357
c1c[nH]c(c1)-c1ccc(cn1)-c1sc(-c2nccs2)c2occc12;3.60520711892602
C1C=CC=C1c1ccc2c3oc4ccoc4c3c3ccccc3c2c1;1.69834618057857
c1cc2ncc3c4ncc(cc4oc3c2s1)-c1scc2nccnc12;6.83889455446252
c1c[se]c(c1)-c1cnc2c(c1)c1nsnc1c1c2ccc2cccnc12;3.69364750446598
[SiH2]1C=CC=C1c1cc2ncc3c(cnc4ccc5ccccc5c34)c2c2ccccc12;3.14936081976839
c1cc2csc(-c3cc4sc5c(ccc6ccccc56)c4c4nsnc34)c2s1;6.6344994023287205
[SiH2]1C=c2c3ccc4cscc4c3c3c4nsnc4c(cc3c2=C1)-c1cccc2cscc12;8.51319964922325
[SiH2]1C=c2c(cc3[nH]c4c(ccc5ccc6nsnc6c45)c3c2=C1)-c1ccccc1;6.2015206927565805
C1C=Cc2oc3c(c12)c1ccccc1c1cc(-c2scc4[SiH2]C=Cc24)c2cscc2c31;2.72697540882924
C1C=Cc2c1c1[se]c3cc([se]c3c1c1nsnc21)-c1scc2nccnc12;7.98883359643942
C1ccc2c1csc2-c1sc(-c2ncc(-c3cccc4nsnc34)c3nsnc23)c2ccoc12;9.67529124696778
c1cc2c(scc2o1)-c1cc2sc3c(c4c[nH]cc4c4ccc5ccccc5c34)c2[nH]1;1.2328294622131102
c1cc2sc3cc4cc(cnc4cc3c2[nH]1)-c1ncncn1;3.7793000188070898
C1cccc1-c1cnc(s1)-c1ncc(s1)-c1nccs1;5.45581001199515
C1ccc2c1csc2-c1sc(-c2sc(-c3ccccc3)c3[se]ccc23)c2cc[se]c12;2.82810783956266
C1C=c2c(cc3c4ccccc4c4cc[nH]c4c3c2=C1)-c1nccc2nsnc12;6.98162589246062
C1C=c2ccc3c4nsnc4c4c5ncc(cc5c5cscc5c4c3c2=C1)-c1cccnc1;6.81138167097507
C1C=c2ccc3ccc4c5sc(cc5c5=CCC=c5c4c3c2=C1)-c1scc2cc[nH]c12;1.95210742890572
[SiH2]1C=Cc2c1csc2-c1cc2c3cscc3c3cccnc3c2[se]1;2.44746493755117
C1ccc2c1c(sc2-c1ccccc1)-c1sc(-c2scc3occc23)c2[nH]ccc12;1.41780323472868
C1C=c2ccc3ccc4c5[nH]c(cc5oc4c3c2=C1)-c1scc2ccsc12;1.73748575088467
C1C=Cc2csc(c12)-c1cc2c3ccccc3c3c4sccc4[nH]c3c2c2cocc12;2.5592426388316203
C1ccc2csc(c12)-c1sc(-c2sc(-c3ccccc3)c3ccoc23)c2sccc12;2.44771212752879
[SiH2]1C=c2cccc(-c3ccc4c5[se]ccc5ccc4c3)c2=C1;5.56681505117784
c1cc2c3cocc3c3cc4cc(-c5cccc6c[nH]cc56)c5cocc5c4cc3c2o1;1.57508781965816
c1cc2c(scc2[nH]1)-c1cc2c([se]1)c1cc3sccc3cc1c1ccccc21;1.92472249664554
c1ncc(s1)-c1cnc2c3[se]c4ccncc4c3c3nsnc3c2c1;4.93149293190063
[SiH2]1C=c2c3cc([nH]c3c3sc4C=C[SiH2]c4c3c2=C1)-c1cccc2cscc12;2.91554430691055
c1cc2c(scc2[se]1)-c1cc2sc3c([se]c4ccc5cscc5c34)c2c2cscc12;3.75651653881181
c1cc2oc3c([nH]c4cc(-c5scc6cc[se]c56)c5cscc5c34)c2[nH]1;0.411557706352877
C1C=Cc2ncc3c4CC(=Cc4c4nsnc4c3c12)c1cccc2c[nH]cc12;4.11515395578104
C1ccc2c1csc2-c1ccc(-c2ccc(o2)-c2cccc3cscc23)c2nsnc12;6.616892983869902
[SiH2]1c2cc([nH]c2-c2c1c1[nH]ccc1c1ccccc21)-c1scc2ccsc12;0.879458943636589
[SiH2]1C=Cc2c1c1ccc3cc(-c4nccc5nsnc45)c4nsnc4c3c1c1cscc21;9.07681028864525
c1cc(oc1-c1ncc(s1)-c1ccccc1)-c1cncc2nsnc12;9.870633997394616
c1coc(c1)-c1cc2[nH]c3c(c4nsnc4c4ccc5cscc5c34)c2c2ccccc12;5.23575965856241
[SiH2]1C=c2c3cc(cnc3c3cnc4ccoc4c3c2=C1)-c1cccs1;5.4347688310140585
C1C(=Cc2c1ccc1nsnc21)c1cnc2ccc3c[nH]cc3c2c1;5.13261516750888
c1csc(c1)-c1sc(-c2sc(-c3cccc4cscc34)c3ccsc23)c2occc12;2.8407885558685897
[SiH2]1C=c2c3ccoc3c3c4cocc4c4cc(ncc4c3c2=C1)-c1scc2nccnc12;6.95650273439118
C1ccc2c1c(sc2-c1ncncn1)-c1sc(-c2ccco2)c2cc[SiH2]c12;4.862643117659942
c1c[se]c(c1)-c1sc(-c2ccc(-c3scc4ccoc34)c3nsnc23)c2ccsc12;6.788513050393701
c1occ2c1c1c3cnc(cc3[nH]c1c1c2ccc2ccccc12)-c1cccc2nsnc12;5.450439775794232
c1cc2csc(-c3cc4oc5c(oc6ccsc56)c4c4c[nH]cc34)c2s1;1.06679997875652
c1sc(-c2cc3cc4sc5cccnc5c4cc3cn2)c2nccnc12;5.3198917576207
C1C=c2ccc3sc4c5[se]c(cc5c5ccccc5c4c3c2=C1)-c1scc2ccsc12;3.04479781509384
c1cc2c(sc(-c3ccc([nH]3)-c3cncc4nsnc34)c2[nH]1)-c1scc2nccnc12;5.51032418940104
C1cc2c(ccc(-c3scc4ccsc34)c2c1)-c1sc(-c2cccs2)c2cc[SiH2]c12;4.32094887885055
c1cc2csc(-c3ncc(-c4cnc(-c5scc6ccsc56)c5nsnc45)c4nsnc34)c2o1;10.6827659145447
C1c2cc(-c3ccccn3)c3=C[SiH2]C=c3c2-c2[nH]c3ccc4cscc4c3c12;2.8845027817853905
C1ccc2c1c(sc2-c1sc(-c2cccc3nsnc23)c2sccc12)-c1scc2[nH]ccc12;2.73626040639815
C1C=Cc2c1c1c3cscc3c3cc(ncc3c1c1c[nH]cc21)-c1cccc2nsnc12;4.2721974925511095
C1C=Cc2c1c1Cc3cc([nH]c3-c1c1cscc21)-c1cccnc1;0.955515161255613
c1cc2c(scc2[se]1)-c1cc2c3nsnc3c3c([se]c4ccc5cocc5c34)c2[se]1;6.281424637482929
C1ccc2c1c(sc2-c1ccccc1)-c1sc(-c2ccccc2)c2ccoc12;2.37046353325669
c1c[nH]c(c1)-c1ccc(cn1)-c1sc(-c2scc3cc[nH]c23)c2[nH]ccc12;0.409316562771404
c1csc(n1)-c1cc2ncccc2o1;1.16573940593393
c1csc(c1)-c1sc(-c2sc(-c3scc4nccnc34)c3nccnc23)c2cc[se]c12;7.36048834845052
